subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,s2_misscaled,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
890730,OSS,v7,1215,0.194125569018948,577,1536,864,2-16-2023,9-48-21,2,5,small,laundromat,scaled,misscaled,coins.png,1,zo,laundromat,l5_zo.png,0,0,zi,kitchen,k5_zi.png,m,1,1041,66783,242659,49,Woman
890730,OSS,v7,1215,-1.2600224305316112,577,1536,864,2-16-2023,9-48-21,2,6,large,bathroom,scaled,misscaled,loofah.png,1,zi,bathroom,b1_zi.png,0,0,zo,laundromat,l4_zo.png,m,1,813,66783,242659,49,Woman
890730,OSS,v7,1215,-0.33523532555428187,577,1536,864,2-16-2023,9-48-21,2,7,small,kitchen,misscaled,misscaled,saltshaker.png,0,zo,bathroom,b3_zo.png,1,0,zo,classroom,c1_zo.png,m,1,958,66783,242659,49,Woman
890730,OSS,v7,1215,0.7808870425218052,577,1536,864,2-16-2023,9-48-21,2,8,large,kitchen,misscaled,scaled,kettle.png,1,zo,kitchen,k3_zo.png,0,1,zi,kitchen,k4_zi.png,c,1,1133,66783,242659,49,Woman
890730,OSS,v7,1215,1.2018246213390724,577,1536,864,2-16-2023,9-48-21,2,9,large,kitchen,misscaled,scaled,pot.png,0,zo,classroom,c4_zo.png,0,1,zi,classroom,c1_zi.png,c,1,1199,66783,242659,49,Woman
890730,OSS,v7,1215,-0.7497950622682571,577,1536,864,2-16-2023,9-48-21,2,10,large,classroom,scaled,scaled,notebook.png,1,zo,classroom,c3_zo.png,1,1,zo,classroom,c0_zo.png,c,1,893,66783,242659,49,Woman
890730,OSS,v7,1215,2.4072367788612463,577,1536,864,2-16-2023,9-48-21,2,11,large,kitchen,misscaled,scaled,toaster.png,0,zo,bathroom,b2_zo.png,0,0,zi,classroom,c5_zi.png,m,1,1388,66783,242659,49,Woman
890730,OSS,v7,1215,-0.9730195358834745,577,1536,864,2-16-2023,9-48-21,2,12,small,classroom,scaled,scaled,binderclip.png,1,zi,classroom,c2_zi.png,1,1,zi,classroom,c0_zi.png,c,1,858,66783,242659,49,Woman
890730,OSS,v7,1215,-0.9028632727472633,577,1536,864,2-16-2023,9-48-21,2,13,large,laundromat,misscaled,misscaled,shorts.png,1,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l2_zi.png,c,1,869,66783,242659,49,Woman
890730,OSS,v7,1215,-1.2600224305316112,577,1536,864,2-16-2023,9-48-21,2,14,large,bathroom,scaled,misscaled,hairdryer.png,0,zi,kitchen,k2_zi.png,0,1,zo,kitchen,k0_zo.png,c,1,813,66783,242659,49,Woman
890730,OSS,v7,1215,-0.4883035360332881,577,1536,864,2-16-2023,9-48-21,2,15,small,classroom,misscaled,scaled,eraser.png,0,zi,bathroom,b5_zi.png,0,1,zo,bathroom,b4_zo.png,c,1,934,66783,242659,49,Woman
294421,OSS,v7,1600,1.9744629566276914,757,1600,900,2-15-2023,12-3-32,2,0,large,bathroom,scaled,scaled,tissuebox.png,0,zo,laundromat,l3_zo.png,1,0,zo,kitchen,k3_zo.png,m,1,1708,65551,170793,28,Man
294421,OSS,v7,1600,-0.4851382533687916,757,1600,900,2-15-2023,12-3-32,2,1,small,classroom,scaled,misscaled,paperclip.png,1,zo,classroom,c3_zo.png,0,1,zi,classroom,c1_zi.png,c,1,688,65551,170793,28,Man
294421,OSS,v7,1600,1.569352169098859,757,1600,900,2-15-2023,12-3-32,2,2,large,classroom,scaled,misscaled,notebook.png,1,zi,classroom,c3_zi.png,0,0,zo,kitchen,k4_zo.png,c,0,1540,65551,170793,28,Man
294421,OSS,v7,1600,-0.3718036878101301,757,1600,900,2-15-2023,12-3-32,2,3,small,bathroom,misscaled,scaled,lipstick.png,1,zi,bathroom,b4_zi.png,0,1,zo,bathroom,b1_zo.png,c,1,735,65551,170793,28,Man
294421,OSS,v7,1600,-0.584004576515709,757,1600,900,2-15-2023,12-3-32,2,4,small,kitchen,scaled,misscaled,sponge.png,0,zo,laundromat,l5_zo.png,0,0,zi,classroom,c0_zi.png,m,1,647,65551,170793,28,Man
294421,OSS,v7,1600,-0.9240082731916935,757,1600,900,2-15-2023,12-3-32,2,5,small,laundromat,misscaled,scaled,socks.png,1,zi,laundromat,l5_zi.png,0,1,zo,laundromat,l2_zo.png,c,1,506,65551,170793,28,Man
294421,OSS,v7,1600,-0.6973391420743705,757,1600,900,2-15-2023,12-3-32,2,6,small,classroom,misscaled,misscaled,binderclip.png,0,zo,laundromat,l0_zo.png,1,1,zo,laundromat,l1_zo.png,c,1,600,65551,170793,28,Man
294421,OSS,v7,1600,-0.7648576066625093,757,1600,900,2-15-2023,12-3-32,2,7,large,bathroom,misscaled,scaled,hairdryer.png,0,zo,laundromat,l4_zo.png,0,1,zi,laundromat,l3_zi.png,c,1,572,65551,170793,28,Man
294421,OSS,v7,1600,-0.7648576066625093,757,1600,900,2-15-2023,12-3-32,2,8,large,kitchen,scaled,scaled,kettle.png,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,572,65551,170793,28,Man
294421,OSS,v7,1600,-0.4200311625159435,757,1600,900,2-15-2023,12-3-32,2,9,small,bathroom,scaled,scaled,nailclipper.png,0,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l4_zi.png,c,1,715,65551,170793,28,Man
294421,OSS,v7,1600,-0.6587571623097198,757,1600,900,2-15-2023,12-3-32,2,10,large,laundromat,scaled,misscaled,shorts.png,0,zi,bathroom,b2_zi.png,0,1,zo,bathroom,b3_zo.png,c,1,616,65551,170793,28,Man
294421,OSS,v7,1600,2.1046771383333875,757,1600,900,2-15-2023,12-3-32,2,11,small,classroom,misscaled,misscaled,eraser.png,1,zo,classroom,c5_zo.png,1,0,zo,bathroom,b0_zo.png,m,1,1762,65551,170793,28,Man
294421,OSS,v7,1600,0.20451463492433994,757,1600,900,2-15-2023,12-3-32,2,12,large,kitchen,misscaled,scaled,toaster.png,1,zo,kitchen,k2_zo.png,0,1,zi,kitchen,k5_zi.png,c,1,974,65551,170793,28,Man
294421,OSS,v7,1600,0.39260178627701214,757,1600,900,2-15-2023,12-3-32,2,13,large,classroom,scaled,misscaled,powerstrip.png,1,zi,classroom,c2_zi.png,0,1,zo,classroom,c1_zo.png,c,1,1052,65551,170793,28,Man
294421,OSS,v7,1600,-0.2078302738103646,757,1600,900,2-15-2023,12-3-32,2,14,large,laundromat,misscaled,misscaled,shirt.png,0,zi,classroom,c4_zi.png,1,1,zi,classroom,c5_zi.png,c,1,803,65551,170793,28,Man
294421,OSS,v7,1600,-0.3669809403395488,757,1600,900,2-15-2023,12-3-32,2,15,small,laundromat,scaled,scaled,tidepod.png,0,zi,bathroom,b1_zi.png,1,0,zi,kitchen,k0_zi.png,c,0,737,65551,170793,28,Man
864942,OSS,v7,1600,-0.008848878356478932,762,1280,720,2-16-2023,8-43-47,2,0,small,laundromat,scaled,scaled,tidepod.png,1,zi,laundromat,l5_zi.png,1,1,zi,laundromat,l0_zi.png,c,1,688,62088,189868,46,Man
864942,OSS,v7,1600,0.33966079229869134,762,1280,720,2-16-2023,8-43-47,2,1,large,classroom,scaled,misscaled,notebook.png,1,zi,classroom,c2_zi.png,0,0,zo,bathroom,b4_zo.png,m,1,720,62088,189868,46,Man
864942,OSS,v7,1600,1.069352915232954,762,1280,720,2-16-2023,8-43-47,2,2,large,kitchen,misscaled,misscaled,toaster.png,0,zi,bathroom,b1_zi.png,1,0,zi,classroom,c4_zi.png,m,1,787,62088,189868,46,Man
864942,OSS,v7,1600,-0.6840863652508713,762,1280,720,2-16-2023,8-43-47,2,3,small,classroom,misscaled,scaled,binderclip.png,0,zi,bathroom,b0_zi.png,0,1,zo,bathroom,b2_zo.png,c,1,626,62088,189868,46,Man
864942,OSS,v7,1600,0.9604436431532133,762,1280,720,2-16-2023,8-43-47,2,4,small,laundromat,scaled,scaled,coins.png,1,zi,laundromat,l3_zi.png,1,0,zi,classroom,c5_zi.png,m,1,777,62088,189868,46,Man
864942,OSS,v7,1600,1.05846198802498,762,1280,720,2-16-2023,8-43-47,2,5,large,laundromat,misscaled,misscaled,shorts.png,1,zi,laundromat,l1_zi.png,1,0,zi,kitchen,k3_zi.png,m,1,786,62088,189868,46,Man
864942,OSS,v7,1600,0.2743152290508469,762,1280,720,2-16-2023,8-43-47,2,6,large,kitchen,scaled,scaled,pot.png,0,zo,laundromat,l0_zo.png,1,1,zo,laundromat,l1_zo.png,c,1,714,62088,189868,46,Man
864942,OSS,v7,1600,-1.0761597447379379,762,1280,720,2-16-2023,8-43-47,2,7,large,classroom,scaled,scaled,computer.png,0,zo,kitchen,k2_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,590,62088,189868,46,Man
864942,OSS,v7,1600,0.39411542833856167,762,1280,720,2-16-2023,8-43-47,2,8,large,laundromat,scaled,misscaled,shirt.png,0,zi,kitchen,k0_zi.png,0,0,zo,bathroom,b1_zo.png,m,1,725,62088,189868,46,Man
864942,OSS,v7,1600,0.7317341717857578,762,1280,720,2-16-2023,8-43-47,2,9,small,classroom,scaled,misscaled,eraser.png,1,zo,classroom,c0_zo.png,0,1,zi,classroom,c1_zi.png,c,1,756,62088,189868,46,Man
864942,OSS,v7,1600,-1.5117968330569007,762,1280,720,2-16-2023,8-43-47,2,10,small,classroom,scaled,misscaled,paperclip.png,0,zo,kitchen,k4_zo.png,0,1,zi,kitchen,k1_zi.png,c,1,550,62088,189868,46,Man
864942,OSS,v7,1600,-1.1850690168176785,762,1280,720,2-16-2023,8-43-47,2,11,small,kitchen,misscaled,scaled,saltshaker.png,0,zi,classroom,c3_zi.png,0,0,zo,bathroom,b5_zo.png,m,1,580,62088,189868,46,Man
864942,OSS,v7,1600,1.8861724558310093,762,1280,720,2-16-2023,8-43-47,2,12,small,laundromat,scaled,misscaled,socks.png,1,zo,laundromat,l2_zo.png,0,0,zi,kitchen,k5_zi.png,c,0,862,62088,189868,46,Man
864942,OSS,v7,1600,-1.0761597447379379,762,1280,720,2-16-2023,8-43-47,2,13,large,bathroom,misscaled,scaled,loofah.png,1,zo,bathroom,b0_zo.png,0,0,zi,laundromat,l2_zi.png,m,1,590,62088,189868,46,Man
864942,OSS,v7,1600,-0.9127958366183268,762,1280,720,2-16-2023,8-43-47,2,14,small,bathroom,scaled,misscaled,lipstick.png,0,zo,classroom,c2_zo.png,0,0,zi,kitchen,k4_zi.png,m,1,605,62088,189868,46,Man
864942,OSS,v7,1600,-0.25934020413988257,762,1280,720,2-16-2023,8-43-47,2,15,large,laundromat,misscaled,scaled,detergent.png,1,zo,laundromat,l5_zo.png,0,0,zi,kitchen,k2_zi.png,m,1,665,62088,189868,46,Man
862301,OSS,v7,1366,1.5893737466764408,657,1366,768,2-16-2023,9-26-52,3,0,large,classroom,scaled,misscaled,notebook.png,1,zi,classroom,c2_zi.png,0,0,zo,laundromat,l3_zo.png,m,1,1299,65973,430569,58,Woman
862301,OSS,v7,1366,0.37859863855018305,657,1366,768,2-16-2023,9-26-52,3,1,small,laundromat,misscaled,scaled,tidepod.png,0,zi,bathroom,b2_zi.png,0,1,zo,bathroom,b5_zo.png,c,1,972,65973,430569,58,Woman
862301,OSS,v7,1366,0.7932983697738554,657,1366,768,2-16-2023,9-26-52,3,2,large,kitchen,misscaled,scaled,pot.png,1,zo,kitchen,k0_zo.png,0,0,zi,laundromat,l2_zi.png,c,0,1084,65973,430569,58,Woman
